HEADER DATE 06-Feb-2017 05:45:03
HEADER RANDSEED 225020639
ITERATION 10 REL_RESIDUAL Vm1    7.917121
ITERATION 10 PARAM_FIT h1     2.246416
ITERATION 10 REL_CONF h1     8.220170
ITERATION 10 RESIDUAL h1     0.005448
ITERATION 10 REL_RESIDUAL h1     0.555987
ITERATION 10 PARAM_FIT Km1    3.304511
ITERATION 10 REL_CONF Km1    30.790292
ITERATION 10 RESIDUAL Km1    0.062749
ITERATION 10 REL_RESIDUAL Km1    6.306898
ITERATION 10 PARAM_FIT d1     0.010428
ITERATION 10 REL_CONF d1     3.514854
ITERATION 10 RESIDUAL d1     0.039768
ITERATION 10 REL_RESIDUAL d1     4.268005
ITERATION 10 OED_TIME 312.6
ITERATION 10 PE_TIME 320.1
