30.900000 607.684107 33.570842
31.000000 607.817076 33.578187
31.100000 607.948695 33.585458
31.200000 608.079255 33.592671
31.300000 608.208769 33.599826
31.400000 608.337151 33.606918
31.500000 608.464590 33.613958
31.600000 608.590797 33.620931
31.700000 608.716087 33.627852
31.800000 608.840101 33.634703
31.900000 608.963392 33.641514
32.000000 609.085296 33.648249
32.100000 609.206389 33.654938
32.200000 609.326498 33.661574
32.300000 609.445707 33.668159
32.400000 609.563433 33.674663
32.500000 609.680817 33.681148
32.600000 609.797365 33.687586
32.700000 609.912470 33.693945
32.800000 610.026757 33.700259
32.900000 610.140004 33.706515
33.000000 610.252651 33.712738
33.100000 610.364158 33.718898
33.200000 610.474702 33.725005
33.300000 610.584708 33.731082
33.400000 610.693686 33.737102
33.500000 610.801730 33.743071
33.600000 610.909069 33.749001
33.700000 611.015319 33.754871
33.800000 611.120849 33.760701
33.900000 611.225705 33.766493
34.000000 611.329540 33.772229
34.100000 611.432252 33.777904
34.200000 611.535022 33.783581
34.300000 611.636238 33.789173
34.400000 611.736793 33.794728
34.500000 611.836690 33.800246
34.600000 611.935981 33.805732
34.700000 612.034080 33.811151
34.800000 612.131911 33.816556
34.900000 612.228729 33.821904
35.000000 612.324743 33.827208
35.100000 612.420034 33.832473
35.200000 612.514819 33.837709
35.300000 612.608778 33.842900
35.400000 612.701818 33.848039
35.500000 612.794404 33.853154
35.600000 612.885993 33.858214
35.700000 612.977141 33.863249
35.800000 613.067726 33.868254
35.900000 613.157414 33.873208
36.000000 613.246079 33.878107
36.100000 613.334729 33.883004
36.200000 613.422751 33.887867
36.300000 613.509886 33.892680
36.400000 613.596287 33.897453
36.500000 613.682258 33.902203
36.600000 613.767114 33.906891
36.700000 613.851551 33.911555
36.800000 613.935979 33.916219
36.900000 614.019187 33.920816
37.000000 614.101983 33.925390
37.100000 614.184088 33.929926
37.200000 614.265663 33.934432
37.300000 614.346683 33.938908
37.400000 614.426897 33.943340
37.500000 614.506752 33.947751
37.600000 614.586062 33.952132
37.700000 614.664324 33.956456
37.800000 614.742578 33.960779
37.900000 614.820073 33.965060
38.000000 614.897089 33.969315
38.100000 614.973811 33.973553
38.200000 615.049261 33.977721
38.300000 615.124962 33.981903
38.400000 615.199779 33.986037
38.500000 615.273988 33.990136
38.600000 615.347865 33.994217
38.700000 615.421190 33.998268
38.800000 615.493869 34.002283
38.900000 615.565904 34.006263
39.000000 615.637702 34.010229
39.100000 615.709030 34.014170
39.200000 615.779870 34.018083
39.300000 615.850033 34.021959
39.400000 615.919936 34.025821
39.500000 615.989207 34.029648
39.600000 616.058068 34.033452
39.700000 616.126212 34.037216
39.800000 616.194361 34.040981
39.900000 616.261582 34.044695
40.000000 616.328630 34.048399
40.100000 616.394967 34.052063
40.200000 616.461131 34.055719
40.300000 616.526763 34.059344
40.400000 616.592089 34.062953
40.500000 616.656775 34.066527
40.600000 616.721127 34.070082
40.700000 616.785290 34.073626
40.800000 616.848215 34.077103
40.900000 616.911568 34.080602
41.000000 616.974290 34.084067
41.100000 617.036445 34.087501
41.200000 617.098079 34.090906
41.300000 617.159371 34.094292
41.400000 617.220531 34.097671
41.500000 617.281108 34.101017
41.600000 617.341292 34.104342
41.700000 617.400954 34.107638
41.800000 617.460458 34.110925
41.900000 617.519408 34.114182
42.000000 617.578247 34.117432
42.100000 617.636538 34.120653
42.200000 617.694242 34.123840
42.300000 617.751693 34.127014
42.400000 617.808880 34.130173
42.500000 617.865770 34.133316
42.600000 617.921646 34.136403
42.700000 617.977763 34.139503
42.800000 618.033822 34.142600
42.900000 618.089086 34.145653
43.000000 618.143775 34.148674
43.100000 618.198757 34.151712
43.200000 618.253071 34.154712
43.300000 618.306944 34.157688
43.400000 618.360519 34.160648
43.500000 618.413709 34.163587
43.600000 618.466574 34.166507
43.700000 618.519557 34.169434
43.800000 618.571596 34.172309
43.900000 618.623562 34.175180
44.000000 618.675217 34.178033
44.100000 618.726695 34.180877
44.200000 618.777500 34.183684
44.300000 618.828196 34.186484
44.400000 618.878584 34.189268
44.500000 618.928466 34.192024
44.600000 618.978139 34.194768
44.700000 619.027754 34.197509
44.800000 619.076891 34.200223
44.900000 619.125941 34.202933
45.000000 619.174208 34.205600
45.100000 619.222500 34.208267
45.200000 619.270706 34.210930
45.300000 619.318380 34.213564
45.400000 619.365051 34.216142
45.500000 619.412488 34.218763
45.600000 619.459238 34.221346
45.700000 619.506001 34.223929
45.800000 619.552214 34.226482
45.900000 619.598412 34.229034
46.000000 619.643955 34.231550
46.100000 619.689263 34.234053
46.200000 619.734327 34.236543
46.300000 619.779341 34.239029
46.400000 619.823700 34.241480
